@relation dn2a

@attribute f1 numeric
@attribute f3 numeric
@attribute f4 {1,0}
@attribute f5 {2,6,4,3,1,5,0}
@attribute y {1,0}

@data
-0.6502380831024721,9.257195079281768,1,5,1
0.9806465787567848,10.463315989070711,1,5,1
0.6275347087846834,9.950961420237473,0,0,1
0.2354586247268573,11.217918280101596,1,0,0
-0.6929206816575679,10.87318022551865,1,5,1
0.4209633666837125,8.636261376695137,1,6,1
0.2299869441535769,11.623605317289604,0,6,1
-0.1698738410914879,9.448865913575109,1,6,1
0.6209494462876473,5.976029293390066,0,1,1
0.6770313680322866,11.660731090160004,1,4,1
-0.591776730945345,8.878986753904416,0,5,0
0.0199321146280611,8.99632712266955,1,2,1
-0.740423343532284,12.023288374013337,0,2,0
0.2797159437884784,10.430522222239514,1,6,1
0.9508868358151716,13.307741529756084,1,5,1
-0.0932324563201751,6.584339994645867,0,6,0
0.0465752009885427,9.676669130137304,0,2,0
0.7839950572238812,9.269481860398193,1,0,1
-0.2553176276654867,12.851361044624724,0,1,0
0.8012022920830959,11.048838238676968,0,3,1
0.0584832868427667,8.309297912976572,0,0,0
-0.2295319610851065,13.197806042560371,1,5,1
-0.0845028025480432,12.178850904205497,0,1,0
-0.901345380686852,11.107132655388924,0,2,0
-0.1793532067544998,9.905980693045354,1,6,1
-0.650030012909778,6.346669390834359,0,0,0
0.3500880070869516,9.68674553744729,1,0,1
-0.2607733615454808,14.144645105540691,0,2,0
0.0203006757913251,10.287014361034569,0,6,0
-0.8631483615097917,14.170889225659122,1,4,1
-0.1798439433626233,8.408321824893946,0,4,0
-0.328595958835467,12.407694878158368,1,4,1
-0.1723694587773412,9.086794360506556,1,4,1
-0.0710825000053985,13.639422731743943,0,0,0
0.8577349077343412,8.935544560569653,0,1,1
-0.5116969387681654,9.654344118515723,1,1,0
-0.3098161550631231,8.613651034039087,0,5,0
0.0136108586131105,8.862802148667093,1,3,1
0.123826343100355,11.908385977031363,1,3,1
0.7569625977454526,14.063127735668743,1,3,1
-0.7883841741495146,11.259774912524549,0,1,0
0.0086812813345293,9.61172203866544,1,5,1
0.5901503726429751,11.803686434709478,1,1,1
0.8538068036024598,12.538393693556769,1,1,1
-0.1736554236972618,8.251793751716784,0,5,0
0.6272106222216933,10.539262474859514,1,6,1
0.2720169812762276,12.309307818956563,1,1,1
-0.2941089252315851,9.06142002073896,0,3,0
0.3046423350547085,9.813436529688833,0,4,1
0.3270433367996148,8.803008735888739,0,6,1
-0.3748675509409387,11.741898768130604,0,1,0
0.8422934916847238,7.566066061082209,0,1,1
-0.1802327757943733,8.366520510268307,1,6,1
-0.3678885429487895,11.358815434601809,1,2,1
-0.045023222242611,10.610616452412623,0,5,0
0.2693700144889845,7.819785560595589,1,2,1
-0.6733273898966345,9.30099402573206,1,1,0
-0.4455795604771118,9.946120593448764,1,5,1
0.5921527862564573,6.559694035764888,0,0,1
0.4284188108779232,12.204915701917011,1,2,1
-0.2450179997603603,11.418300140472049,1,2,1
-0.8097213927635563,8.94359639982107,0,0,0
0.1668566732132326,10.888960881309137,1,0,1
-0.5510246614101186,12.613090744441736,0,2,0
0.3004240252350605,10.522253529104947,0,2,1
0.3746195780037717,12.801274422316991,1,5,1
0.2581708472984607,10.96839350820161,0,1,1
-0.8830294841130717,9.87255846028487,1,6,1
-0.9829363743553552,15.769173724050248,0,3,0
-0.5799862092521644,10.951920954332897,1,5,1
0.8916378737640283,12.226822174876306,1,5,1
0.6449327626497279,9.798097308873054,1,1,1
-0.2468755750063445,9.15817822746042,0,3,0
-0.0074278496308977,11.35801835451518,1,6,1
0.8397851258387099,10.27766756396406,0,3,1
-0.5925523123834127,13.297832664274871,1,4,1
-0.1105748269500885,10.33995498219341,1,5,1
-0.3477485357280907,10.785256470064615,1,4,1
-0.0116234482169941,10.526184410749378,1,2,1
0.2264990299916687,7.501041642945137,0,0,0
0.5586915156042158,12.593054370614997,0,4,1
-0.179615437366281,9.910962155478426,0,0,0
-0.7287474318794767,10.53417561244578,1,6,1
-0.3733570812861218,8.244120279962386,1,4,1
-0.0850467500468201,8.849899428640953,1,5,1
-0.0500029022084707,10.388555953683726,1,5,1
0.5418859691668563,10.846271226657928,1,0,1
0.8478258560881737,10.437725463940252,0,0,1
0.3256640870874843,9.82490240950136,0,6,1
0.3684652809116358,11.094403378355253,1,2,1
-0.7427280392649591,13.23129932847574,0,5,0
0.1900449308914551,10.624073445105967,1,6,1
-0.037430330609474,12.414385165409575,1,2,1
0.7200594312748758,10.726530551093491,1,0,1
0.2096493409096169,12.09857337349338,0,5,1
-0.7423227501799115,8.616428213110161,0,5,0
0.0895838389232568,10.539814993657773,0,5,0
0.1313237732968339,13.174751420818277,0,3,0
-0.7912535360661879,8.655336313778644,1,1,0
0.592627714778694,10.504177599043654,0,3,1
-0.2754606743953285,10.159363244269386,0,4,0
0.7874349051339398,9.580833221541962,0,4,1
0.9458921653833744,11.738402583000417,1,1,1
0.553271504311434,8.819207198470089,0,3,1
0.9952704552371034,6.546684451671213,0,0,1
-0.2906290236492304,7.701932862837352,1,3,1
0.0828773501628827,8.378803715608404,1,4,1
-0.5179615148967622,12.925041577323126,1,2,1
0.6586652334154923,7.04229327389727,0,4,1
0.9252259786546352,13.852897927491028,1,4,1
-0.8871927446368044,13.035820795792656,0,4,0
-0.3958580634734101,9.041020326220323,0,4,0
-0.2074201505801864,7.9696603482936625,0,3,0
0.7859008090765918,12.721742216054189,1,6,1
-0.3908415735456034,12.165225636981306,0,1,0
-0.3205684611355606,7.288659216373068,1,5,1
0.7015704625910388,8.88493252686947,1,4,1
-0.0939612516051786,11.449292547218352,1,3,1
0.9385764402987992,12.444003847131054,0,3,1
0.558504717533371,11.434444743074213,1,0,1
0.9425941881509272,7.366983975603392,1,5,1
0.9210959756096272,9.960364398334894,1,1,1
0.2870468140254245,9.178221411513736,1,5,1
0.9631055166102688,10.4197630695204,0,5,1
-0.0074821662287185,10.657717198087166,1,4,1
-0.8251044796096525,10.279591707288818,0,2,0
0.9669064216368246,9.851676081535311,1,5,1
0.143729240092769,14.327783184217171,1,3,1
0.7202239405872779,10.12852424341409,1,1,1
-0.9121399772127528,11.867506093476678,0,4,0
0.4888094935835296,8.551307177316403,0,1,1
0.7132921265929655,8.286144260958515,1,0,1
-0.3617579282304435,12.246017542381525,0,2,0
0.0548553477798814,9.973229466856557,1,4,1
-0.95408265772344,7.874819262057373,0,1,0
0.4986671607614379,11.005754769361973,0,0,1
0.9106708312239318,12.477744776628995,1,5,1
-0.8376416118318213,8.768878614822357,0,5,0
0.8496651445684194,10.569383978246025,1,5,1
-0.6243147307571757,7.936894292748118,0,2,0
0.420988759322348,8.93972075634221,0,6,1
0.5282808347203205,11.2495961294484,0,1,1
-0.6008317638461047,11.357555358059656,0,3,0
-0.8192776571601312,11.679849752372052,0,3,0
-0.3576331077293595,10.43348554027664,1,4,1
-0.5797316248325741,10.292486655716695,1,3,1
0.6527084654840629,10.152322113661292,0,1,1
-0.5596498805749812,9.914189613774504,1,0,0
0.3482910962358847,11.281923981963487,1,4,1
0.054116576972242,11.621090016911932,1,3,1
0.0174708375175709,10.279375814379312,1,6,1
-0.2074443068797766,10.850684875919804,0,0,0
0.4892427115160536,7.568492435828904,0,4,1
-0.8209549682832775,7.874008700012572,0,2,0
0.6715088200128398,7.380762596277259,1,4,1
-0.537773450026124,12.01278074618514,1,5,1
0.7415084918000958,13.415882370848422,0,5,1
-0.97815562118099,9.227982128582411,1,5,1
0.2219075563232664,9.522816148973742,0,2,1
-0.2475014161863136,11.818293775327527,1,2,1
0.1680823022471058,7.695599983370064,0,5,0
0.0359813565893929,6.896086782941692,0,3,0
0.5043639767160133,11.15773439962968,0,6,1
0.6153195986686286,12.102481991309102,0,6,1
0.863432042037473,12.37894956751474,1,5,1
-0.3221859348511211,8.951421906310534,0,0,0
-0.3889751973458839,13.88438114391796,1,4,1
0.0191734119396764,9.205748092425964,0,5,0
-0.4225756142099943,6.54262482045889,1,5,1
-0.0132195257487413,10.378673606252578,1,5,1
0.2429534237617099,11.480786897269793,0,4,1
-0.2006825510409473,11.027682638512918,1,6,1
0.946055031918854,11.139946547803357,1,3,1
0.7914298260913903,10.708074183887184,0,1,1
-0.6706673533504457,10.872015035988031,1,6,1
0.5497717262822066,11.244155120062588,1,4,1
-0.4170385974289556,11.280998305543,0,1,0
-0.9595146057348444,7.741304057165822,0,1,0
0.8530502305907322,10.122532683554136,1,2,1
0.0833823689091837,10.147337081398309,0,1,1
0.8435608115989577,9.695005784481603,0,0,1
0.2844229137754022,13.971203680996808,0,1,1
-0.092360506757523,7.789341966136512,1,5,1
0.1875706489859858,13.010992716732558,1,2,1
0.6385377118446798,14.636649716422262,1,3,1
0.2232731674856565,9.847354448343165,0,3,0
0.2762578399127042,11.505225983744946,0,6,1
0.7990066245132268,11.275440022298437,1,1,1
0.5185945619772827,6.32079876046882,1,5,1
0.8119633154052188,11.295128684934356,0,2,1
0.1834052673620203,8.063157300316744,0,5,1
0.2103802467104427,5.10437892968673,1,6,1
-0.2453489428396904,9.389421404708717,0,6,0
-0.5229652612890374,9.662439812030591,1,4,1
-0.5937974894523403,7.770983241803846,0,4,0
0.2525079362863094,9.633042330556776,1,6,1
0.8949239524437518,9.73310757581486,0,6,1
-0.0510561061805636,7.275405254887491,0,3,0
-0.7638534914553852,8.1138151002792,0,4,0
0.6489467789082837,11.542172286665645,0,2,1
0.9688962847665914,10.668636321686709,0,4,1
-0.3062258289683506,14.537813436425733,1,6,1
0.9791039270836632,8.048569201651,1,4,1
0.0044212028275485,7.059945051184276,0,6,0
-0.8308724641329284,9.641587704964373,0,2,0
0.3580969105786908,12.175705149406957,1,4,1
0.9132982420473474,13.522110851629805,1,4,1
0.5931254809771234,10.75769337584478,1,6,1
0.378622189819745,8.064500246296397,0,6,1
-0.218277571687979,8.79356449056696,0,6,0
0.5830068231165495,9.110043147057596,0,4,1
-0.1777641121339412,13.624463525496896,1,6,1
0.7898900012458625,7.916755772006729,1,3,1
0.2709899325077973,10.90317838392519,1,6,1
0.2639223392932555,9.175698359996796,0,0,1
0.0459310314610879,11.792170480848068,1,4,1
-0.9200893535788472,5.564216559439688,0,5,0
-0.2401010293125682,12.269589162623946,1,6,1
0.0961159489407557,10.94615380893421,1,2,1
-0.5117852997399079,7.108871291973359,0,4,0
0.0998837547275635,11.443976154006592,0,1,1
0.1679686902462589,8.292820567029697,1,4,1
0.8957992352058142,12.857823487744737,0,0,1
0.3591403606968526,12.56718444370826,0,0,1
-0.6634980856629071,7.865437774755616,1,6,1
-0.5487127162954009,11.993988807406936,0,2,0
-0.3667545702774826,12.451802467918457,1,0,0
0.2703835696892529,11.671245223436312,0,6,0
0.6386543765665447,12.457671765215943,0,4,1
0.248559608351913,13.420057397995604,0,6,1
0.4655694176969716,12.260778796939883,0,2,1
-0.9375271548814808,10.635274619636906,0,5,1
-0.7619306356222884,10.737740607636354,1,6,1
-0.9306729907979412,12.161753918639352,1,6,1
-0.260316899899093,7.158123643557847,1,4,1
-0.7886846007821711,7.680125877795339,0,6,0
-0.6420347577491643,9.251886491599397,1,5,1
-0.0060733869499611,12.733943451817057,0,1,0
0.9481306209916384,9.867462522888196,1,0,1
0.5612800211884201,10.34888217165838,1,3,1
0.2259646305182006,13.525881229116044,1,6,1
0.5077528564342098,7.735491218826118,0,2,1
-0.9224860647434164,9.198874857961927,0,4,0
-0.8439437964238095,10.616209762786651,1,3,1
0.3572885798883822,7.852940567978841,0,3,1
-0.6484642932733047,10.748049716446063,1,4,1
0.8914733475125098,15.195731418879063,0,6,1
0.3859727882279786,9.572478192892726,0,0,1
-0.660386162096543,11.565456381095778,1,1,0
-0.5243926079211156,11.667358717943612,1,2,0
-0.9171105336935346,7.356380470395117,1,3,0
0.6855092130025906,14.892315084301222,1,4,1
-0.6731660356433322,15.805931904072551,1,0,0
-0.5360482797892145,9.365978219337642,1,2,0
-0.7664235546112368,9.405538892487392,0,0,0
-0.4553899669256791,11.441213433294322,0,4,0
0.8988847772637276,9.557869329696793,0,3,1
0.1761199549965288,11.395923437518146,1,3,1
0.7035176818105346,8.366967415912894,1,5,1
-0.3774494290602554,13.936522034443463,1,0,0
-0.8629739612289049,11.861632342727145,1,4,1
0.3036072040467656,10.320377707920558,0,3,1
0.2544170399468628,9.38088132600398,1,4,1
0.6184887482842532,8.216715607218257,1,6,1
-0.0941725654347482,9.85618177745952,1,3,1
0.985457287017346,11.880452424184684,0,5,1
-0.5740079200182002,6.631077416098785,0,5,0
-0.2595799438075652,11.677025261548229,1,3,1
0.2366287376811344,8.567161035665348,1,2,1
0.937857470541864,11.399883339232897,1,5,1
-0.5413472808334017,11.05580843105215,0,2,0
0.5554727578742094,11.858415907164702,0,2,1
-0.2542121681587066,8.574506389645551,0,3,0
-0.1845609472729406,6.621810595677458,0,3,0
-0.4105560916392172,8.32476502394222,0,3,0
-0.5286413424551564,9.026790440892736,1,5,1
-0.4698994614086718,9.524335913204895,0,4,0
0.7354163061046664,8.582718579021002,0,2,1
-0.7235018609608568,11.374442163422172,0,4,0
-0.1739336773393167,13.295510776273424,1,0,0
0.3493563210105823,6.822216860892154,1,6,1
0.2514278595030532,15.06717254574838,0,6,0
0.6143410710730466,8.87830438535417,1,4,1
0.6151507957811033,12.037081644967536,0,0,1
-0.3789703709100729,12.721000268156914,0,4,0
-0.6048420124614389,8.341309480308936,1,4,1
0.7646274832553963,11.575086108408662,0,6,1
-0.5483246233495114,14.242580324893272,0,6,0
0.2042926003538301,13.320104673879266,0,0,0
-0.1960912453182204,12.0195660737517,0,1,0
-0.5873490402909944,6.779153573529164,1,5,1
-0.0300306165679413,14.630743092555251,1,2,1
-0.9478294369401988,9.255802870833872,0,4,0
0.2373536412181776,9.179813346464956,1,3,1
-0.9704023208233514,12.214789870148971,0,5,1
0.5529335687572168,13.290191729309017,0,3,1
0.1358837445643603,11.173152026816284,1,1,1
-0.6451587203472107,11.773376722976,0,6,0
-0.5823738284619788,10.229294411340668,1,0,0
0.5846121661061223,13.536219478703648,1,3,1
-0.4580540930044008,9.835178541890588,1,4,1
0.9549696218693228,11.770704319893577,0,4,1
0.3499683625647853,9.140178074452312,1,1,1
0.4841715482451398,8.320807652162806,0,3,1
0.3068874606536766,13.845263311618073,1,5,1
0.3583091637698865,8.955586232357557,1,0,1
-0.6916537602493829,9.15623859884755,0,6,0
-0.6362562799596729,8.118744394438007,1,2,0
0.719577201161749,10.695074956444437,1,4,1
0.8765358401766088,9.540526150990774,0,5,1
0.5871119313020252,13.591581260921204,0,0,1
0.5155920418666653,9.92260426371752,1,0,1
0.2946947751295281,10.61292426986422,0,4,1
-0.0577810247870034,10.818855325738678,0,6,0
0.2579249925251814,12.774662305251256,0,3,0
0.1861682185857971,12.02252418036222,0,4,0
0.6558766572956554,12.60933694578994,1,5,1
0.9365756536374824,14.797760981512344,0,5,1
-0.0408501946377566,10.7263718746365,0,4,0
0.0182713279943023,11.266202344114356,1,3,1
-0.8669403385672059,8.342786212206207,1,0,0
0.183479946046738,12.566547410231946,0,0,1
-0.1079451440869869,14.090471231969124,0,6,0
0.1415216660822695,12.316299330755824,1,1,1
-0.1146932787264864,13.788792368239816,1,3,1
0.5014277253030519,15.530710373605515,0,3,1
0.0892587568875893,9.917416356646369,0,5,0
0.7293696295347254,12.370089386768743,1,2,1
-0.8073555986529923,13.406636597093463,1,6,1
0.4603209702374879,13.027351122372089,0,1,1
0.1431382337414966,10.82489304019258,1,3,1
-0.7958972215350106,11.38237676129597,0,0,0
-0.6159876824222199,10.51083568691655,0,2,0
0.5924128024733102,13.640299667786646,0,2,1
0.4991954864906318,13.216854778379702,0,3,1
0.7919943345698899,10.750422568749135,1,3,1
-0.2219883456520917,9.930745719232972,0,3,0
0.259600669575879,10.16969270887022,0,2,1
-0.1143831233764542,10.019970807210669,0,2,0
0.923016970240352,12.47644575158279,0,4,1
0.1866190343921927,11.537447384505176,1,4,1
-0.4284803358308264,13.701231890175237,0,6,0
0.1466368107445661,12.214821057082792,0,1,1
0.5672902873639634,13.055650009005248,1,1,1
0.1467527158282295,13.214619077478831,1,2,1
0.2333484201792064,6.848501691393375,0,1,1
-0.0477652899241649,12.196092748854676,1,0,0
0.1355763420872249,9.325058845428652,0,0,0
0.1323309755188504,13.656397567963438,1,0,0
-0.4618634862865702,13.43676781731462,0,1,0
0.7581592486438133,15.153128994557544,1,5,1
-0.8301882175570046,13.255219135543172,1,5,1
0.6094003673564341,10.1202879909333,0,5,1
0.686431712671669,12.762839013374768,1,1,1
0.413467085920238,10.658719413138888,0,6,1
-0.2091593399589597,8.435251618495686,0,1,0
-0.3669591432645407,11.58720535364955,0,2,0
-0.6794084932512228,12.670002005135204,1,2,1
-0.7443529337723298,7.898819494982627,1,5,1
-0.3088518078516993,10.77683910664394,0,1,0
-0.6767868533795973,11.673955780147686,1,5,1
-0.9226918209231004,10.09331775517706,1,2,0
0.4532502504761666,10.202829407057925,0,4,1
0.4821297533575122,7.09069166109612,1,4,1
0.7814005786173248,9.938566376396162,0,5,1
0.3567478249003426,13.8300034449864,0,3,1
0.6181645314397322,15.673501717117832,1,0,1
0.7962169098237,13.521864737007848,0,4,1
0.8381670028347976,15.733683223544585,1,5,1
0.895403738206453,13.53029402466826,0,1,1
-0.7326515511673877,8.545997230220927,1,1,0
0.3298678223657694,16.957948859757213,0,1,1
0.5412174894461244,14.534077579263569,0,4,1
0.5797355291331834,9.483672884519212,1,5,1
-0.8102180777050327,7.82479758193438,1,5,1
0.2642737968895887,8.991288244646068,1,0,0
-0.9333305577302028,18.428791197620573,1,0,1
0.6372026967508146,12.96046001295586,1,6,1
-0.8056793153288302,11.709661650180635,1,2,1
-0.3412155842753814,12.146328811652554,1,5,1
0.9146114400359386,9.496108316587804,0,0,1
-0.6312124748421157,14.39558725028316,1,4,1
-0.142737160814427,12.748602172351616,1,1,1
-0.3728362342639764,10.865749046823602,0,6,0
0.8791667337257509,10.468140483512668,1,2,1
0.6497135589480936,12.11343841797297,1,5,1
0.4177584689802989,10.478065345083596,1,0,1
-0.563204547508217,11.812441464770224,0,0,0
0.5919475621110493,10.057266954780305,1,4,1
0.7770812913272374,9.779655052010732,1,5,1
0.1982373498018816,12.718385293508431,0,4,0
0.7874741113826389,12.973700160257422,0,1,1
-0.4190546410740714,11.335950153800642,0,1,0
-0.0006013540054861,10.540968111278868,1,2,1
-0.9066393506262392,11.320681169805058,1,4,1
0.7345687588418588,11.877995839343068,1,2,1
0.119463447771249,13.732372421422482,1,6,1
0.3159607117166689,10.864778822078542,1,3,1
-0.9122839067038244,10.96323962625269,0,4,0
-0.3969398675019759,12.51912782840097,0,3,0
-0.8878009478082902,17.011617169024248,0,2,0
-0.8286065751775795,10.15388260935746,0,5,0
-0.5705451012254188,12.118909880227854,1,5,1
0.1508416961612371,13.513033721736893,0,1,0
-0.1288264307242062,6.949698875917071,1,4,1
0.1807494348787082,7.61710869036099,0,1,1
0.2690028753131532,11.88703039141944,0,1,1
0.0192937476461421,13.368564600280566,1,6,1
-0.504397934553394,13.53566224100608,1,3,1
-0.2077115808059257,12.026865245247375,0,3,0
-0.8827774925243628,10.122791749941229,0,6,0
-0.8110389855076405,12.28663787709897,0,6,0
0.807832858261538,11.277242503956154,1,5,1
-0.1413549437390724,13.278039045191054,0,6,0
-0.8633180157719382,9.693575733227416,0,1,0
0.1166976774393009,10.954647889701045,0,4,0
0.3638669752015546,11.251371010226526,0,3,1
0.6220699132360732,8.53560867923305,0,4,1
0.5061418239596789,12.704694424955433,1,4,1
-0.7613002328746665,15.259099138785867,0,3,0
-0.5353248514052851,15.19191601125381,0,0,0
0.0577126027032495,8.74365704617925,1,0,0
-0.9737276647987304,10.04248603102216,1,1,0
-0.201567297162821,15.705384028118196,1,2,1
0.1946585663389508,12.220486005294854,0,6,1
-0.4389242302201668,8.254038541150557,1,0,0
0.7966199317671172,9.725342361168105,1,4,1
0.1904200414089232,11.287844519663627,1,5,1
-0.3889689695828258,11.54006502663707,0,4,0
-0.1220564175886786,14.536126324780122,0,6,0
0.213938200154981,12.977775018132789,0,6,1
0.294996453734035,9.51016138785532,1,2,1
0.4816135835187656,12.936404041035312,1,3,1
-0.2329017676635929,7.353019473594212,0,0,0
-0.12655074317433,10.13016432420322,1,4,1
-0.8578504818979038,14.186326324046838,0,0,0
-0.922795660084598,12.179212883929567,1,3,1
