f1,f2,f3,f4,f5,y
-0.12077246181427936,31555.74729812257,7.882256301182075,0,5,0
0.4682606060795633,31557.46691498227,15.057685226115769,0,4,1
0.19703143026922154,31559.186536304107,11.748744462407506,1,0,1
-0.050919753192788075,31560.906162087864,14.956660618284628,1,6,1
-0.02352906215623496,31562.62579233332,14.673932599084713,1,1,1
-0.6006632227852542,31564.345427040254,10.339761113953212,1,5,1
-0.8635702909362191,31566.065066208448,14.023916477052829,0,0,0
-0.0032017409658600116,31567.784709837684,12.114049780981995,0,2,0
-0.8994172203074065,31569.504357927737,10.124445766254428,1,6,1
0.32878621332941194,31571.22401047839,11.127872081942055,0,1,1
-0.7008799600616529,31572.94366748942,14.895664140181175,0,6,0
0.8963617453762225,31574.66332896061,11.62516952324479,0,6,1
0.029871864740293796,31576.382994891745,13.271385700344366,0,5,0
-0.434552883896103,31578.102665282597,11.430531066540647,0,2,0
-0.8042128171834706,31579.82234013295,10.498701591341995,0,4,0
-0.5645888477592882,31581.542019442582,14.602699563464519,1,1,1
-0.5391284645987282,31583.26170321128,6.482907203190335,1,3,1
-0.4775538880583434,31584.981391438814,11.071363809036804,1,5,1
-0.7306376179514491,31586.701084124972,19.39089856543607,0,1,0
0.13568267156979275,31588.420781269535,13.18775955101942,1,2,1
-0.49200498646512103,31590.140482872277,13.143064131954834,1,3,1
-0.5645211603596283,31591.860188932984,16.447008796041484,1,2,1
-0.9648635918596313,31593.579899451433,12.29736133111438,1,3,1
0.17050192441521128,31595.299614427408,17.85110045310492,0,3,1
-0.0700907692160413,31597.019333860688,14.49301577084939,0,0,0
0.4964362665848647,31598.73905775105,17.646440429236485,1,2,1
-0.6529023321683147,31600.45878609828,10.222169204219385,1,2,0
0.4925749616458064,31602.178518902154,16.064586460836473,0,5,1
-0.45088093777501737,31603.898256162454,14.434324925846386,0,1,0
0.36015764649309934,31605.617997878962,12.258840256231668,0,1,1
-0.5454908170198982,31607.33774405146,9.672975695064746,1,1,0
0.6008806847008361,31609.057494679724,12.78823436782912,0,3,1
-0.4490511447134409,31610.777249763538,16.955564660731874,0,5,0
-0.03787056281614798,31612.497009302682,11.818613580646804,0,4,0
-0.5107056616348331,31614.21677329694,13.216826409375162,1,3,1
0.4905694615851015,31615.936541746083,9.421153409829548,0,2,1
0.8331067019220635,31617.656314649903,14.831192320531253,1,2,1
0.6833927478926358,31619.376092008173,19.887477422493692,0,0,1
-0.5493291662666078,31621.095873820675,12.66343268361343,0,3,0
-0.4733905513757488,31622.815660087195,9.945690078305724,0,6,0
-0.8702321858457767,31624.53545080751,14.36539719397173,0,5,0
-0.9023713790148997,31626.2552459814,15.128962462878226,0,1,0
0.3956113418808487,31627.975045608644,14.329608287427112,1,3,1
0.8915657967644375,31629.69484968903,13.216057746426392,1,3,1
0.25511212668530403,31631.414658222333,12.21566276308809,1,4,1
0.7385440275445441,31633.134471208337,13.972785415919251,0,3,1
0.7389333128055615,31634.85428864682,10.026902447002406,0,1,1
-0.11604432890993022,31636.574110537567,8.718817295451847,1,6,1
0.41937297519409844,31638.293936880356,17.337325396354785,1,5,1
-0.3575420597635972,31640.01376767497,12.738338811356233,1,5,1
0.564500772328572,31641.733602921187,16.189590487976023,1,3,1
-0.3910155858825022,31643.45344261879,15.193443750570983,0,2,0
0.08748756751269116,31645.17328676756,9.965487885433216,0,0,0
0.29057397869264356,31646.893135367278,18.337655761458898,1,1,1
0.34393714209909154,31648.612988417724,13.408765697543815,0,0,1
-0.3545154227194611,31650.332845918685,10.234489687404434,1,5,1
-0.2931397949779171,31652.052707869934,6.038904707151682,0,0,0
-0.7750758849020767,31653.772574271257,15.281265204402352,1,5,1
-0.130702607092545,31655.492445122432,13.12150316624559,1,1,0
-0.2823515570587205,31657.212320423245,16.447089337862145,1,0,0
-0.12696833393825413,31658.932200173476,18.29002271645134,0,5,0
-0.57434968944224,31660.6520843729,19.19387793938761,0,6,0
-0.061613723695705724,31662.37197302131,10.031158132631777,1,0,0
0.06451341456713044,31664.091866118477,15.25082901573368,1,4,1
-0.03257319022914862,31665.811763664184,8.820815296914727,1,1,0
0.04381291964037359,31667.531665658218,14.295583054792491,1,6,1
-0.5781462470833811,31669.251572100355,15.302968394412675,0,6,0
0.0005131131500815123,31670.97148299038,19.99097174000373,1,0,0
0.9654153571142241,31672.69139832807,11.35342592138427,0,1,1
-0.02839939304288497,31674.411318113212,13.643060072555228,1,3,1
0.936982504408655,31676.131242345582,16.27265729704267,1,0,1
-0.904702568767612,31677.851171024966,9.844052027138762,1,4,1
-0.18329662967727267,31679.571104151142,10.376572910354682,1,1,0
0.26979205529809036,31681.291041723896,10.006785883498194,1,0,0
-0.2936802581948299,31683.010983743006,16.47242781041633,0,0,0
-0.2010431995094426,31684.730930208254,15.306715434139981,0,3,0
-0.18187602671978298,31686.45088111942,11.774932227056485,0,3,0
-0.6544966080865198,31688.170836476293,10.533864832145706,0,2,0
-0.340885049647798,31689.890796278647,13.840644751002046,0,2,0
0.8971031538259608,31691.610760526266,13.517677738769219,1,2,1
-0.13422808017865773,31693.33072921893,14.064323782456777,0,4,0
0.5565532749183184,31695.050702356428,12.054847262522268,1,5,1
-0.31772061000259755,31696.77067993853,12.370265739659294,0,2,0
0.23029165506384275,31698.49066196503,15.70331502222143,1,0,1
0.05608372327844857,31700.2106484357,13.645029036171842,0,5,0
-0.0743157185370753,31701.93063935033,15.541759927686712,1,4,1
0.730174940029187,31703.650634708694,13.584011641056692,0,2,1
-0.8695931209619621,31705.37063451058,10.145714253891867,0,1,0
0.40139128976497385,31707.090638755766,9.971248265801414,0,5,1
-0.7259907231511247,31708.810647444036,12.718971013478486,1,1,1
0.7862735361425328,31710.53066057517,12.298893712680906,0,5,1
0.7322265865707098,31712.250678148954,12.379143831308248,0,6,1
0.47294080989316467,31713.970700165166,11.835599630868629,0,2,1
-0.1705504935019413,31715.690726623587,14.384545546316764,0,3,0
-0.3469706465319642,31717.410757524005,18.410831486932462,1,2,1
-0.1617681267782045,31719.130792866195,9.605233449889166,1,1,1
0.8337633092390411,31720.850832649947,13.741893708460507,0,3,1
0.7035276650263647,31722.570876875037,15.187919451318228,0,4,1
0.5892420221824439,31724.29092554125,11.463029222901623,1,4,1
0.21828972818151704,31726.010978648363,12.979239971285159,1,3,1
0.19702850095833035,31727.731036196164,12.932718790362927,1,2,1
0.11630403797535482,31729.451098184432,9.215682798962366,1,0,1
-0.4478173463745929,31731.17116461295,11.618202278607768,0,4,0
0.8197934120677786,31732.891235481504,14.510104284149882,0,3,1
-0.6854030675959986,31734.61131078987,15.421736858045907,1,4,1
0.7615698480486188,31736.331390537835,10.098375820849578,1,1,1
-0.8688875260174307,31738.05147472518,14.70984367491935,1,2,1
0.5626200668074661,31739.771563351685,8.435441214031432,1,3,1
0.6741386414671757,31741.491656417133,10.335743829406837,1,4,1
0.9642397271782215,31743.21175392131,10.359009521654862,1,5,1
0.5076602425832535,31744.931855863997,11.029853889784729,0,2,1
0.17228737522405968,31746.65196224497,15.187678196941631,0,4,1
0.2607649064286697,31748.372073064023,12.514297416885782,1,1,1
-0.3730018064006826,31750.092188320927,13.723493382547963,0,2,0
-0.5273612643525865,31751.812308015473,14.856583717702375,1,3,1
-0.6927564080685666,31753.53243214744,17.252832744558273,0,1,0
0.4745921762522769,31755.252560716606,14.877305630661752,1,3,1
-0.34480737262002314,31756.972693722764,10.129144951279143,0,4,0
0.49627371604203385,31758.69283116569,8.730055934391498,1,2,1
0.2889721522881723,31760.412973045164,13.251340821497362,1,1,1
-0.5995674926634924,31762.133119360973,11.972153478732436,0,1,0
-0.37498979054744885,31763.853270112897,12.39430346409119,1,3,1
0.7317760703440803,31765.573425300725,14.02393071291697,0,0,1
-0.046350579793723146,31767.29358492423,14.400719426666603,0,4,0
0.983594246009923,31769.0137489832,12.484823914107052,0,2,1
0.43663057919728954,31770.73391747742,12.072481733391127,1,0,1
-0.9303463268511933,31772.45409040667,14.540038736297554,1,2,1
-0.5515597924642848,31774.17426777073,15.287077442036368,1,2,1
0.7531551602309161,31775.894449569387,15.269382793339911,0,0,1
0.07052213156498954,31777.614635802423,13.540618350482685,1,4,1
0.3669206092125874,31779.334826469618,12.765553035546459,0,0,1
0.12534718395092304,31781.05502157076,14.114820942656536,1,0,0
-0.8758170683608486,31782.775221105625,17.540470772007616,0,4,0
-0.10232402147777675,31784.495425074,10.27871488307428,0,5,0
0.11309866767328614,31786.21563347567,13.526893844348514,0,4,0
0.5151755934283404,31787.935846310414,13.910891268313804,1,3,1
0.017862106441529635,31789.65606357802,13.455578967296852,1,5,1
0.7652347008338178,31791.376285278264,17.48119292916845,1,6,1
0.9859181189794237,31793.09651141093,12.378041500135788,1,6,1
0.7257016219054593,31794.816741975807,17.72514215335239,0,4,1
-0.7928208521828972,31796.536976972675,15.085886241515968,1,3,1
-0.7257202944045622,31798.257216401315,17.797333158018127,1,2,1
0.667552099457775,31799.97746026151,6.829607923007819,1,6,1
0.9697466452912253,31801.69770855305,12.85690857874455,1,3,1
-0.7502899203510365,31803.417961275707,8.631292569940134,1,0,0
0.1326401252581173,31805.13821842927,13.23620292673792,1,2,1
0.3983233569687097,31806.85848001353,3.9449568769981695,1,5,1
0.9305446471472794,31808.578746028255,13.55658399234791,0,0,1
0.4438785033612158,31810.299016473236,12.107969624873421,0,4,1
0.5838530466122844,31812.019291348257,14.729699992049301,1,1,1
-0.8261264135078208,31813.739570653102,12.274476790083684,1,1,0
0.34329880064356244,31815.45985438755,12.075125886375213,1,0,1
0.40750196772566083,31817.180142551388,10.118621981997748,0,6,1
0.2531238616359064,31818.900435144395,6.818364022144245,1,4,1
0.0992804022990823,31820.62073216636,16.164732766691976,0,6,0
-0.6059212757371477,31822.341033617064,13.237270740505956,1,1,0
0.13811686814769253,31824.06133949629,10.755077674171826,0,2,0
0.7033101028219693,31825.78164980382,12.104009194298609,0,2,1
0.8370802977797487,31827.50196453944,10.015085709758171,1,0,1
-0.847815597404822,31829.22228370293,17.981035079995596,0,5,0
-0.4783226359736905,31830.942607294077,12.570120058811007,1,3,1
0.9554528895607979,31832.662935312663,9.05870695742766,0,4,1
0.6467821689076236,31834.383267758472,13.028206368343174,1,2,1
0.7378477842133155,31836.103604631287,15.289661305238996,1,2,1
0.6811408964780676,31837.823945930893,19.67461340105397,1,1,1
-0.4319879220125351,31839.544291657076,13.915654513964794,1,3,1
0.7007244641674903,31841.264641809612,14.869967384726495,1,5,1
0.8661582217992463,31842.984996388288,13.948749365211272,1,3,1
-0.43787545714552323,31844.70535539289,11.016572159759232,0,1,0
0.3576525071021144,31846.425718823197,18.005865484639195,0,1,1
-0.48627480908027043,31848.146086679,13.143921443585505,0,2,0
-0.8242595917862499,31849.866458960074,14.125305301569297,1,3,1
0.8407126374296865,31851.58683566621,13.146248213438644,1,4,1
0.17239405301628774,31853.30721679719,14.02702437780404,1,5,1
0.48583825870237196,31855.027602352795,17.126191191228855,1,0,1
-0.6465466985099575,31856.74799233281,15.090761356394172,0,3,0
0.1990746176637863,31858.46838673702,13.989774203246991,1,5,1
-0.5132451268536613,31860.18878556521,11.384346321549106,0,2,0
-0.20136214280429487,31861.909188817157,14.254262229986779,0,0,0
0.8882358382284681,31863.629596492654,13.123827295873788,0,3,1
-0.3379944464207465,31865.35000859148,14.208034446056178,0,0,0
0.19247393591672846,31867.07042511342,9.397328029087133,1,6,1
0.7394871999259156,31868.79084605826,14.23957904500612,1,1,1
-0.6763390271142584,31870.511271425774,16.099382797894606,0,3,0
0.6666765899429026,31872.23170121576,17.064069556753385,0,3,1
0.23696052462319228,31873.952135427993,12.754945503014703,1,4,1
-0.321091916987412,31875.67257406226,17.410948102998578,1,3,1
-0.9464919421369566,31877.393017118346,5.981607586837816,1,0,0
-0.6250480695632783,31879.113464596034,15.466722632349232,1,5,1
0.5556699259651585,31880.833916495107,14.100478711796004,0,4,1
-0.9396725445979626,31882.55437281535,13.955715641418209,1,1,1
0.8781017665043716,31884.27483355655,13.03994108650932,0,2,1
-0.7165730146794653,31885.995298718484,10.033371140856072,0,1,0
-0.7125876069969885,31887.715768300943,9.99951700728187,1,2,0
0.8970167562350388,31889.43624230371,14.659084268699441,1,5,1
0.4953503951707625,31891.15672072656,18.24238419022019,0,5,1
0.6981466862866375,31892.877203569296,8.990753767406275,1,5,1
0.13195117742537454,31894.597690831684,14.227200377180125,0,0,1
-0.49529724129101815,31896.31818251352,19.035026458438583,0,5,0
0.8053283727335858,31898.038678614583,3.7944385043707136,1,1,1
0.2817536856501688,31899.759179134657,12.510592053186983,1,0,1
0.3827605233607434,31901.47968407353,12.35347954229162,0,1,1
0.147901528722435,31903.200193430985,16.669247472894284,0,2,0
0.0049437546446253755,31904.920707206802,10.734207333339661,1,4,1
0.5739988902584128,31906.64122540077,14.486826674357342,1,6,1
0.7319482350425226,31908.361748012674,14.369665879385613,0,2,1
-0.4752953381351841,31910.082275042296,12.507479423514626,1,4,1
0.5078956551953124,31911.80280648942,14.517720112488998,1,6,1
-0.45691281934791683,31913.523342353838,15.198948149315342,0,5,0
0.4887233975094909,31915.24388263532,12.065938107044053,0,3,1
0.5825893741910095,31916.964427333663,13.09923596413966,1,3,1
0.1917712994776264,31918.68497644865,12.37300159074639,0,4,1
-0.7564727127804931,31920.40552998006,15.453665368444245,0,6,0
-0.7567137054796162,31922.12608792768,10.728560384096712,1,5,1
-0.9919226109819694,31923.8466502913,13.789089457675377,0,6,0
-0.9565423296834554,31925.567217070697,8.798514471634439,0,2,0
-0.9166344161048015,31927.28778826566,13.270466310354335,1,3,1
0.6612745584600481,31929.00836387597,13.906896306128449,0,3,1
0.850162127158554,31930.728943901417,14.14247650156806,0,5,1
-0.8584688123160966,31932.449528341782,11.742395190562961,1,3,1
0.7637552668608159,31934.170117196853,10.190112713208144,0,5,1
0.007667252756422327,31935.89071046641,13.691166880071046,1,3,1
0.8567580946305138,31937.61130815024,13.318124521404645,0,6,1
-0.1700415263565629,31939.33191024813,14.64588790010446,1,3,1
-0.7927533480679203,31941.05251675986,14.119795128280614,1,4,1
0.6947990132661002,31942.77312768522,13.50559127417823,0,5,1
0.05590379720638783,31944.493743023995,16.982368485737837,0,4,0
-0.3076562640246776,31946.214362775965,17.592120727006048,0,4,0
-0.8092572360025481,31947.934986940916,13.786941129294659,0,1,0
-0.10993854114806312,31949.655615518637,15.745002650748981,0,6,0
0.31275914325360965,31951.376248508914,13.447115433668582,0,4,1
-0.6343524492126429,31953.096885911524,15.739592356965417,0,3,0
0.6746367166057656,31954.817527726256,16.246591257976455,1,0,1
0.7921122247995769,31956.5381739529,11.76693413123495,0,3,1
0.8428693129275957,31958.258824591234,9.62779670857335,1,5,1
-0.29109649097541057,31959.979479641046,13.524482626993848,1,5,1
-0.644092298282279,31961.700139102122,16.02991665214521,0,0,0
0.6900537825095041,31963.420802974244,9.959828986231086,0,0,1
-0.7359588624125322,31965.141471257204,13.02069837924803,1,0,0
0.5181138149524267,31966.862143950777,14.329578450492805,1,6,1
-0.2351136479153475,31968.58282105476,12.022888114588534,0,1,0
0.182907838446424,31970.303502568924,13.402517361744946,0,2,0
-0.7426561032813699,31972.02418849307,14.438729092565907,1,5,1
-0.5968618907048089,31973.74487882697,17.324240451326922,1,0,0
-0.5132677459105257,31975.465573570415,16.71536816753235,1,2,1
-0.004673897370465863,31977.186272723193,15.537989239159934,1,0,0
0.9836898009238599,31978.906976285085,13.61208940661937,1,1,1
-0.586951314914365,31980.627684255876,9.494690690833004,0,5,0
-0.900190413782666,31982.348396635356,14.252020603480954,1,2,1
-0.5441546770526766,31984.069113423306,15.73102520097436,0,2,0
-0.06891849373890868,31985.78983461951,13.510877028487249,0,6,0
-0.47790860125730417,31987.51056022376,9.982520271967525,0,6,0
-0.755770407068385,31989.23129023584,16.192163622103013,0,1,0
0.7890040244706467,31990.95202465553,9.446844088830758,0,1,1
0.9626338919257804,31992.672763482617,12.262838289192107,0,1,1
-0.879602729632952,31994.393506716893,14.801706550803083,1,1,0
0.5101053405909,31996.114254358134,15.127436911284079,0,3,1
-0.977167588975159,31997.835006406134,12.263066215055352,1,4,1
-0.45735601773035306,31999.555762860673,7.9190436952094245,1,4,1
-0.0408743972936354,32001.27652372154,6.451219829146698,1,4,1
-0.9411316377592178,32002.997288988518,11.816339172105822,1,1,1
-0.9328966488286803,32004.718058661394,15.280835972717561,0,0,0
-0.7044650044097875,32006.438832739954,15.648695438555766,0,0,0
0.7457559994649963,32008.159611223982,16.936510304870907,1,1,1
0.6207159891084155,32009.880394113265,12.773463496123696,1,3,1
0.8088633335190849,32011.60118140759,17.089077094588824,1,4,1
0.054907844431027586,32013.32197310674,14.581234053515509,0,5,0
-0.9000349420287237,32015.042769210504,12.648792020616508,0,6,0
0.6928109613917124,32016.763569718667,13.724638928966396,0,4,1
-0.10701189984472936,32018.48437463101,15.589782078373036,0,2,0
